,pm25,t2m,d2m,u10,v10,sp,t500,t850,t1000,q500,q850,q1000,u500,u850,u1000,v500,v850,v1000,w500,w850,w1000
2014-01-04 20:00:00,206.0,272.07692844531215,266.4601365124153,-1.0226985443652166,-0.005360468997640755,98579.92520180673,242.12390374752414,267.11367042002126,274.99655245714484,4.9186811730083865e-05,0.0013829194589519457,0.0020450855688357063,20.73776314573748,6.608990986947893,-0.9984203848138034,-9.384254061016819,-3.245064071276441,1.0100738756834877,-0.09306379723264752,0.12013443745874502,-0.02420416903779926
2014-01-05 02:00:00,151.0,268.1478331855468,263.38800512182314,1.2552956935223687,-1.4821972683341087,98742.54985274594,244.11642572405486,266.3539223188905,274.25662387169575,2.8505871330533616e-05,0.0012618419533400368,0.0019860508844224464,19.851475066693943,4.517806275481407,2.0043387988215677,-15.566823584970876,-9.033274193287966,-2.3528259243814604,0.032979661051914466,0.36799232479293836,0.25040692497823763
2014-01-05 08:00:00,90.0,267.0628780187856,260.7206977137681,1.0143710039740776,-1.9268732661030028,98979.68616193369,244.5868088962332,266.126658539074,272.552145523072,6.272342726433393e-05,0.0012231121922281537,0.0013340372361893733,16.05219449961003,0.16096073998351734,1.4644743055953349,-15.946394509340564,-9.190032055560122,-3.619705503121847,0.18026020092928013,0.23744403101899386,0.2911343152189823
2014-01-05 14:00:00,29.0,278.18980268871576,261.39047948536245,0.12107461467975367,-1.1687678756691748,98975.84230654786,247.11313649512363,266.450377295208,276.6719621827688,0.00010070115417987018,0.001219352021246416,0.0014739155967099637,16.599644910773872,2.785688346394897,0.08004428198239566,-15.721609650233322,-3.2391486802473026,-1.1973528766898394,0.45533097203607026,0.1482666754128486,0.09990864546559869
2014-01-05 20:00:00,45.0,270.5151050784111,262.7625471439373,-1.779789345588921,2.7064443859837106,99165.0782640044,247.53066762548417,265.7130913118498,275.1300038627348,0.00024396366858402303,0.0013441896978400609,0.0016220663333903727,18.625085000114446,1.4189587979697045,-2.1034357643916195,-4.9733441502895905,0.8355698403239167,3.0676440553186533,-0.028065456600127214,-0.21120080955625226,-0.19989275312372046
2014-01-06 02:00:00,143.0,266.93592652926293,263.38702014862963,-1.692051720026548,1.321167718303101,99252.89557551157,247.71961367498278,265.1079354330361,271.26255570271786,0.00024697180536941213,0.0012355207564678835,0.0021176568687832163,17.741325560383444,5.329499494805157,-1.8543647921069173,-2.642680084809222,4.161005497204324,1.901326124073612,0.02746353596287454,-0.02346868569259397,-0.1466621460144853
2014-01-06 08:00:00,107.0,265.8168331468318,263.9553496812913,-0.6890832987792572,1.9767757599890743,99217.709514672,248.4423653468411,266.3420306094815,269.8553700893192,0.000316534968531533,0.0011746059865637547,0.002418470547322119,17.855114329447524,7.688719973400358,-0.4964854812755952,-0.5298995889021025,3.953966811184494,2.0896327385011713,0.018637735820410672,-0.07559606778402111,-0.08626057628949829
2014-01-06 14:00:00,138.0,273.73369872454526,267.16340737258935,0.47414780141865864,2.424264185010196,98925.87218653198,248.86914558451974,269.3004236502324,273.1427670903858,0.00029359792554294224,0.0012291284657989301,0.0023417630592946995,14.805575318530254,8.34743051431574,0.5225561616760288,4.22410300151513,3.818898716019178,2.623989728133303,-0.03238642125320851,0.009076452332741514,-0.09517831185011283
2014-01-06 20:00:00,162.0,270.13638424832243,266.9575479751435,0.7016288225340053,2.618946649247737,98980.57320548427,248.7145533622027,269.88311741127353,273.0952002527498,0.0008305503417348845,0.0015036209474656795,0.002432383179954544,15.884039985326453,8.299386367377572,0.844957674024247,8.574873103446123,2.459344677822296,2.311459902093846,-0.2298636994408373,0.05789415937074471,-0.03827028801485105
2014-01-07 02:00:00,184.0,270.2484002684895,266.5753783760573,0.5990324055457465,-1.126581466885759,98921.43696877909,248.6260261921579,269.70077786700216,273.24714987297597,0.0006323893309973811,0.0017924020788630275,0.0022669356567581473,19.37356223662482,3.7933511124401154,0.7830060108671386,-0.9765116116020209,-3.1435165252762385,-0.8749640656018185,0.17731826754845875,-0.0477396360843696,0.10432154553683065
2014-01-07 08:00:00,181.0,269.66271650590164,264.89107421513626,0.7058741915128297,-1.825938376939719,99107.42043321686,247.72225627707368,268.07689888215054,273.78756200056284,0.000578994903056726,0.0008816886670864974,0.0017491601125730599,18.24958206220299,-0.2967229755853271,0.8588651902431899,3.272710944328769,-8.34413113839339,-3.2026704355676183,-0.10363637031997402,0.03491030483307844,0.23137629342104987
2014-01-07 14:00:00,44.0,276.8018708578836,257.4033079979892,0.3658908924586337,-4.311499084075196,99180.74936673127,245.65970534513437,266.34863711470877,276.27160796599907,0.000598547792161756,0.000407531106289551,0.0009591481893102653,20.65052508945502,0.944838926869382,0.2393485586721038,0.18980631964301953,-8.942571530841182,-4.789967028386313,0.01872967123856134,0.2510504729052923,0.2736665857703559
2014-01-07 20:00:00,37.0,270.86715542750767,257.1216056646422,0.19041564133388733,-2.5909185895456592,99574.00534082066,243.84159510660234,263.89630237436324,274.7388987532831,0.00021313026653378524,0.0006241169548375624,0.0008369426324038361,28.293337411592205,1.204024456404225,-0.3649962370237727,-1.5838250905935216,-9.357634801385698,-4.603632210968466,0.14927796501250595,0.08437155979813632,0.26612788148200134
2014-01-08 02:00:00,15.0,268.6919109977869,256.68526253991234,0.37190516517863514,-2.120305762672887,99751.11836975264,242.49518934129412,261.8509283560147,271.46207216058,0.0002732930022415654,0.0005729786294859478,0.0008079893158444672,37.008292802244256,5.423059149368954,0.03200013504423005,1.8194965481705365,-5.794597604834915,-3.869137824850499,-0.033765452525468476,0.06497318656834594,0.251142408323443
2014-01-08 08:00:00,19.0,265.8936441320892,253.42007640339003,0.39596225605864066,-2.8399746473262697,99920.54368791297,239.80766301485943,259.01145240935386,267.7677144375164,0.00012025404328489843,0.000516952081858077,0.0006346454335864234,39.014768096740816,8.162839844500681,0.07625132301359372,2.430753621181462,-8.347088833907957,-4.75841827623091,0.045574813338555564,0.3715778061008143,0.3317697700415763
2014-01-08 14:00:00,19.0,271.512581067518,251.58014647789267,2.924079482948637,-2.8965356842877386,99687.54691529459,238.7625138879126,258.25302560926855,270.6085116852227,3.75302816867009e-05,0.0005549298087736149,0.0005778668517622057,31.85745452261036,6.2334880490364375,3.2775086926829644,-6.130788994990924,-5.009822394969275,-3.1721075819170723,0.17106665911421354,-0.009678372969994187,0.3390326680754789
2014-01-08 20:00:00,18.0,266.9412606254614,251.12410388929243,0.14796195154564207,-2.39936104447726,99836.57023179161,237.57070034492142,258.67319934172,270.2279769841346,6.197139306798709e-05,0.00047784630364802044,0.0005105597911891253,24.913810970389115,5.924994052907161,-0.037537446050484036,-16.306247463613126,-6.346700767554461,-3.1306998447131065,0.24011015814536313,-0.20117984897782976,0.17878923423886944
2014-01-09 02:00:00,16.0,263.8805562268008,252.09233253852364,1.2284083566564803,-1.7946891852482998,99783.34761875696,239.44166262527122,256.98986180982337,268.45214837905684,8.07722479766685e-05,0.0004921349533786173,0.0005865152450201996,24.027522891345576,7.366318461052139,1.1066718428716253,-12.446454817100587,-4.298003674463003,-2.129026963779073,0.0791312409635484,0.05265384053615679,0.19883115539571444
2014-01-09 08:00:00,11.0,262.0562953269369,249.95198578900238,0.5671921382045626,-1.8490627787913692,99823.85594090002,239.9305440120858,256.36752901741886,266.62346773216126,7.212385471867463e-05,0.0004361084057507465,0.0005417692103375366,19.826188673568595,8.985911940730839,0.8651867885245288,-13.81586784034603,-3.9430802127147238,-2.3804310825174375,0.0344506277423251,0.28534238387549044,0.23689241851008985
2014-01-09 14:00:00,10.0,271.7014080729425,248.7650930908095,3.2421283756122397,-0.3631637138643897,99453.95878030916,240.6863282100802,257.9028808322257,269.979572387591,9.882106868900134e-05,0.0004643096881137704,0.0005060475860110426,21.32567178590188,6.602669388666555,3.5253153453114,-12.693915341819526,-2.0235358237594454,-0.3110301208239967,0.12500701462073033,0.14127958363339804,0.20747308470187692
2014-01-09 20:00:00,58.0,265.98432376746257,250.7439042365933,2.2610943607555423,1.2517945127481505,99487.6664352311,240.78146188535223,260.0737784498915,271.271804810036,0.00014657524015705345,0.0003567687980361115,0.000519960218643466,20.698569236393187,7.695041571681696,2.25340977110627,-8.847925274374974,-4.623350181065593,1.3028857316258184,0.022407087964587957,0.03095708185259982,0.05991673857005936
2014-01-10 02:00:00,65.0,263.34714660695755,251.82835972265997,1.9734706124401815,-0.806277252048713,99577.25783383944,240.09438534172097,260.9524436451123,270.09056167540837,0.00017477652252007557,0.0003406000628146458,0.0007677554863398887,22.232188979445695,7.137476603267718,2.2306520172934547,-6.720356300895011,-3.5960439390052947,-0.29032625222201425,0.04741352170156887,-0.0434186714312883,0.1356715231262075
2014-01-10 08:00:00,28.0,261.953880679927,251.0994795594544,1.1449161000729315,-1.5084465893549006,99630.77612805762,242.06312389943366,261.412256408927,268.73622810382744,9.50608977072654e-05,0.00036992939647218816,0.0005816270227439416,25.8797511877775,6.831511246450977,1.4834391004393481,-11.14999828321451,-2.06790125647798,-1.255520888476363,0.08933607237827224,0.015603867021438733,0.1898214844169493
2014-01-10 14:00:00,50.0,275.05548776251686,252.35630535438727,2.0799586176590297,-0.27160358220853187,99417.58999473548,244.0345050592373,262.6727776062814,273.59200944583705,4.24185039629571e-05,0.0004278360295909278,0.0006331413651937297,26.537197409036615,7.213335782643769,2.0182463150405106,-11.452669124205404,-6.209660875379431,-0.18976460472666812,0.04759739253787021,0.2999601153614461,0.1511166733755192
2014-01-10 20:00:00,141.0,268.38253341827783,253.61411612251368,2.6672346597297536,-0.11660759141909294,99630.18476569057,243.77685135537556,263.8275947200001,274.86045844946403,7.32519060131949e-05,0.0004816064746297564,0.0006165966128740888,22.445859001354904,6.984493924859347,2.365934220514079,-11.411261387001439,-7.4676673675761105,-0.334691684940549,0.06405383238683932,0.24672950825221102,0.17621504253065084
2014-01-11 02:00:00,91.0,265.2802230692695,252.48730678912557,1.69893675180953,-1.394699531598135,99707.94891695787,242.69074189601994,264.59659192844896,273.87873177269853,0.00016387202667303945,0.0005004073295384378,0.000864015863472338,22.464823796198917,6.152571591035316,1.9929599219151601,-7.93794095439258,-2.191138569585022,-0.49440724272727454,0.1081828330991586,-0.1409621500891441,0.13631507105326207
2014-01-11 08:00:00,99.0,264.7532143648644,253.465385170292,0.5314602826327897,-1.0668955107551485,99677.19807387119,243.08581090860793,265.13964665812676,271.64441170485145,0.00022704289916621045,0.0005158240305635567,0.0007448184433512962,23.023653084269164,6.50784541444649,0.6401378897089085,-3.3308372411989415,2.4968088210068364,-0.78327550465018,0.031232888107051826,-0.2564330352863795,0.11011347688032253
2014-01-11 14:00:00,78.0,275.94628182765507,256.38189079630786,1.8128541527413211,1.5839734204279359,99320.31088535547,242.76737735665574,266.20725790284615,275.4682569303686,0.00034849642187629107,0.000585763210823851,0.0010798496778240008,27.345097669391563,8.54087142172467,1.8121622110689035,-1.2121413542626844,-0.46877388160100963,1.7938631870442716,0.033531273560818475,0.017350639966301373,0.02672805261766925
2014-01-11 20:00:00,242.0,270.4446950085918,257.2171480644137,2.2745380291884865,-2.0437452430289103,99479.97872445943,241.34565743175716,264.6956895068573,276.0668063039551,0.00014394312046983777,0.000586891262118373,0.0007489546314312073,31.98009352926831,5.995795953658143,3.6959984989075156,-3.5309746376847766,-10.923241627097553,-3.812941610073688,-0.15769439619256512,0.3664294226843771,0.3577874933782145
2014-01-12 08:00:00,14.0,266.0942061491503,254.13615191507984,0.19926016003977165,-2.3481123701033324,100244.01890269025,237.8323179519195,259.74213188748485,268.86439430523563,7.061978632597922e-05,0.0005722265952896009,0.0007632432811618042,13.20873959266437,3.146019448431142,-0.06029519986329923,-9.01848571571512,-11.59365261039986,-3.3988642380340286,0.20462308673920632,0.12684572298374358,0.21078275975530097
2014-01-12 14:00:00,13.0,274.3631220759603,252.78476869356894,2.1135677887413906,-0.12473238125886188,100085.82946950392,238.20624614778035,259.93900574325613,271.72765367071446,5.933927338077141e-05,0.0006775113827782175,0.0007568509904928526,16.19632694042453,6.263831720786858,2.2458238531686643,-9.989595742998606,-3.186896059489917,-0.1394837809789955,0.4495390406925784,0.04024255908581703,0.12666185214744224
2014-01-12 20:00:00,45.0,268.463611680494,254.64932294890428,1.8068398800213195,1.9752133004045032,99997.7164768132,239.13512078272805,261.63027108142546,272.29184921711936,0.0001289024365428923,0.0006496861175133688,0.0007843002386595278,20.017100941664992,7.242415134737922,2.5606394475792786,-10.581134845912405,-4.249694647725043,3.295386609940466,0.1330973314179888,-0.2351040182754252,-0.042591252667932344
2014-01-13 02:00:00,89.0,265.4946537364465,254.588254610906,1.6494074470565776,0.13932328853362974,99872.34765499824,239.02413149491068,262.2578890780117,270.19494445799853,0.0002247867965771682,0.0006436698439425906,0.001002390155600233,22.342184789540966,5.822584160749492,3.191534956056774,-7.969489706547983,-3.7823787564231415,0.8050069866733711,0.07674092009163108,-0.06998800727683052,0.07720059718238442
2014-01-13 08:00:00,60.0,264.3542239692216,254.4158843020398,1.3394955116023883,-1.1122068387077062,99785.41738704164,238.64491809486802,262.1561488975125,269.16565094359703,0.00028306944679407954,0.0006692390066183971,0.0008655199318650317,21.878179475690786,5.1954816112408,1.397465363813156,-6.774580718662109,-0.2114543718335078,-1.1559451394858735,0.09108284532313488,0.007421614806029542,0.11811185825943044
2014-01-13 14:00:00,79.0,274.9968127043341,255.8884192263538,0.32237586042568256,0.7802442101246361,99478.5003185418,238.96731554995657,262.5882143393729,273.3013232158392,0.00019508144582145066,0.0007019524941595037,0.0009016175732897008,20.182726816636034,4.959053835518772,0.09268747854506998,-4.891514574386515,-0.8276409373687148,0.9548635594115336,0.05715867602553942,-0.008391277115884888,-0.033305775434715135
2014-01-13 20:00:00,163.0,270.23026434141485,257.0467477019346,-0.5033484059556849,1.206795676712507,99586.71963171227,237.96048415332763,262.7203444439174,273.56558342492815,0.00020372983907944453,0.0007861803241503967,0.0010757134897440897,16.52884301002289,2.6137408731425147,-0.17281964927111026,-3.8888557949476255,-3.3377385307329357,1.4448551163251304,-0.012712241768966126,-0.06428801135148932,-0.03367351710731781
2014-01-14 02:00:00,99.0,265.38477135475875,256.34347684176055,0.5339367478704373,-1.5715699565715673,99824.74298445058,237.96709065855487,262.0636578243313,271.51624550344326,6.72356324424167e-05,0.0007527148024129432,0.0012911712869975792,6.744273190168517,2.7073005277063107,0.8424290347117136,-9.064822945443368,-1.5779096995643833,-1.8155112392347594,0.0732473742019058,-0.14372021263366402,0.1359473293806595
2014-01-14 08:00:00,128.0,264.55371916704297,254.026819890599,0.6634205017245849,-2.067494628714389,99939.1716024751,238.73344526491283,262.0041992772863,268.96349188364394,0.00015108744533513623,0.0006808955366617801,0.0009380912318125417,10.806532245756074,5.1145651532396785,0.06740108541971956,-11.052394331233733,-3.2322473907133085,-2.753100717353131,0.1035860621916253,0.03693288403239309,0.17336504456798024
2014-01-14 14:00:00,67.0,274.22763603252014,256.4498539466608,1.832665874642502,-0.022547524427921406,99798.7230403003,239.47998035558913,262.9542147289611,272.32356044221007,0.00020824204425752904,0.0006643507843421409,0.000869656119944941,13.409766418010907,7.365054141395872,1.8450345221318596,-15.754144300893579,-3.59998753302472,0.05671002148741522,0.101747353828612,0.2270553287679687,0.12068604996764903
2014-01-14 20:00:00,94.0,267.9654070955604,257.19547865415626,2.5625155582520827,0.9964886166292564,99845.73634848092,243.81913298882978,263.6571468851377,274.26851558110474,8.37803847620576e-05,0.0007327858962097398,0.0008982334194061366,3.30532372512085,6.419343038507764,2.6668422987057507,-18.437760031112514,-7.08612464619671,1.0997906396254136,0.16987149867825496,0.21629888484434084,0.08712962234265625
2014-01-15 02:00:00,121.0,265.49572055568615,255.16544890230932,1.7587256982613084,-0.9962723375325413,99838.6400000763,243.8931258473747,264.83178351453813,273.1903339280218,7.626004279858399e-05,0.0007121049558101913,0.0011366282596482185,6.38014912916347,5.592477983308802,2.9614287786160833,-8.151880929946405,-3.180980668460779,-0.6206022513488856,0.1600344089361337,0.04015062366766636,0.14606022537723268
2014-01-15 08:00:00,51.0,263.7866761337084,254.55378054913277,1.037366752609377,-1.4350109888800657,99773.88582088414,244.2881948599627,265.9694237146661,271.7369027780326,6.272342726433393e-05,0.0006519422201024111,0.0009204184281983822,9.80771971730473,5.325706535836355,1.6060781070972983,-4.19941382397737,-0.676798466125696,-1.4517146909427732,0.016431285784794747,-0.005081602062460944,0.1726295612227749
2014-01-15 14:00:00,50.0,276.0796342326159,258.5586815539894,0.534644309366908,0.7464950830979031,99484.41394221233,244.95148798477595,267.2656200402474,274.64905028219283,0.00032330327629865804,0.0005763627833695103,0.0009602762406047856,14.96108663625116,5.558341352589579,0.49094817026934123,-5.468265199727469,2.5007524150262617,0.7340222943237151,0.019465154583766686,0.0026409730621949623,-0.009402566715542182
2014-01-15 20:00:00,500.0,270.6975311683975,262.42864123133364,-0.3798789248215386,2.6961321527255424,99388.31755756642,244.64891004536912,268.00158472256015,274.465389436876,0.0005459053984174476,0.0007760278624997074,0.0014769237334953528,18.942429233837593,5.275133749585653,0.001656463293809196,4.473535323243781,4.644095764583928,2.2089264575887873,-0.14923633772270392,-0.1786556715309168,-0.08478960959908766
2014-01-16 02:00:00,593.0,269.2989311451685,262.1764880937922,-0.3968604007368368,-0.5903453374610068,99234.26766094945,242.80569508697363,266.7780599544783,271.785790916714,0.00042858806378727465,0.0015645357173698082,0.0017751052923470397,23.818910148061434,5.302948782023539,-0.5293577923385513,13.372255228077034,4.37987496528243,-0.7458113614656394,-0.5025441496757103,-0.21285564708296423,0.028199019308079887
2014-01-16 14:00:00,149.0,276.44768687030773,261.84947699354325,0.09135703182798194,-2.1178058273375737,99207.3606732486,245.26860023568273,266.5745795934798,275.4642930272323,7.249987181684805e-05,0.0009335790266344589,0.0014359378697944274,18.903235324493302,1.2798836357802763,0.11670955201415367,-20.240968396494747,-7.988221778140254,-2.117196181720797,0.5613325091637873,0.3049246279415821,0.13576345854435817
2014-01-16 20:00:00,399.0,270.6676602296863,262.6374555483601,-1.6315552120782986,1.706782743775213,99502.4504944074,244.17588427109987,265.38408735153405,274.14431328283297,0.00010483734225977953,0.000943355471186973,0.0016897494110616265,17.11043005190595,1.9221580211641793,-2.810190452245166,-6.461064994117796,-3.5171720586167883,1.914142804636744,0.02406192549129993,-0.057852532080942765,-0.1778282527675608
2014-01-17 02:00:00,251.0,267.92166750673323,265.1865661731926,-1.32235083812058,1.1677341870982332,99579.91896449118,241.53063957811943,264.23323414095165,268.84589609059935,0.00018192084738537402,0.0011708458155820188,0.002114648731997827,21.538077488154823,4.191611804164385,-1.9201094142328277,5.149861697575225,0.02417537082715615,1.5375295757816252,-0.37815552891786025,-0.1768169631679035,-0.1274476436209963
2014-01-17 08:00:00,73.0,268.27585149430917,264.85167528739544,0.32909769464215466,0.36962983129938864,99649.40404261975,235.64688602275382,262.74941306691716,268.06236457065063,0.0001537195650223519,0.0012907952698994057,0.0020665185434316034,12.373024299871537,5.509032885995146,0.09774475717014042,-1.3294632763405878,-3.3406962262475046,1.0120456726932003,-0.08396219083573164,0.04226513828513162,-0.00351869995389964
2014-01-17 14:00:00,58.0,274.9232021767957,261.9509292324759,3.278214011932248,-2.5934185248809727,99549.75948377154,241.45136151539273,263.52765938268413,274.0874973378788,6.610758114789644e-05,0.0007685075205362355,0.0012535695771802163,-2.1401010344233775,4.855379623704836,3.5468087794679484,-22.67318000797532,-10.543670702727866,-2.8230995111979307,0.5635389591994033,0.40642132957991645,0.31218752597548466
2014-01-17 20:00:00,344.0,270.9151622932936,257.2368475282841,2.2246549436872987,-1.4312610858770956,99693.16485778158,241.89399736561674,265.78576286934924,275.4101196843691,0.0002029778048830977,0.0007252655542462679,0.0008546154360179973,8.779827836759232,4.999512064519333,3.338196036183806,-20.019141232902072,-14.028821917395,-3.354498805315494,0.266219816900152,0.29389237776350224,0.3232197761535644
2014-01-18 02:00:00,24.0,267.86085881007114,254.97534907595977,1.549995056802437,-1.5309460073727226,99804.04530160378,242.450265105749,267.24580052456577,274.41517999714915,0.00011950200908855159,0.0007997169396846467,0.0012084475253993816,9.949323518806692,5.717645629279287,1.6920518437234886,-21.9307984338185,-10.878876194379018,-2.0590281699342734,-0.06603478429635196,0.08253285143512301,0.22576823291385933
2014-01-18 08:00:00,20.0,265.68668119959005,256.9049115620675,0.9963281858140736,-1.5587577879780856,99939.1716024751,242.96160861033613,267.4823134117004,272.69484603598005,0.00013905489819357984,0.0007504586998239009,0.0011475327554952529,12.503249224467092,4.366087916729304,1.1294295966844405,-19.11112870992939,-5.219818776503674,-2.1369141518179235,0.1387973273433301,0.036105465269037074,0.20204889503098772
2014-01-18 14:00:00,163.0,277.4803678943242,259.9445388372735,-0.7287067425816193,1.4480394365702627,99768.56355958067,246.02966963785892,269.03616344114346,275.9042862753654,0.00015747973600408784,0.0007515867511184229,0.001194158875668783,16.29367955395713,5.531790639807961,-0.799922198779802,-14.338394047919888,2.4090638540746223,1.6223168471992695,0.3197262302638391,-0.15530407532064783,-0.10345249948367269
2014-01-18 20:00:00,108.0,269.933688592782,259.990832577369,-0.829180475080466,2.6005096261497997,99656.50039102437,247.64562081643788,267.2206958047023,274.0095405761976,0.00017628059091276925,0.0008760484106138926,0.0014099926900204458,21.703703363125868,6.213258934536157,-1.1299096290656259,-2.191138569585022,6.957013656976883,4.1619913957091805,-0.04010899637786436,-0.3639974745226578,-0.24062014336446513
2014-01-19 02:00:00,135.0,268.35692975652535,262.5153188723635,-1.4780143673441455,1.4280399538877546,99396.59663070514,248.91406982006487,266.0249183585748,270.60058387895003,0.0003766977042393132,0.001161445388127678,0.001761944693910963,21.704967682782133,8.926488916886264,-1.372659003068991,5.681260991692789,7.177854922064701,2.3479381467735303,-0.1538331086302372,-0.22747337856892,-0.15438472113914117
2014-01-19 08:00:00,134.0,269.0877009357106,264.3325944144098,-0.23872040627562363,0.3111938428364349,99014.87222277327,246.3216771689022,266.9537929935225,269.92407774368235,0.0006387816216663327,0.0014735395796117903,0.001941304849739785,31.250581087601944,9.602899932989391,-0.07040975711344011,9.248241782262998,1.5897821965390113,0.5131810292358967,-0.35250554725382466,-0.19878952810591247,0.03491030483307844
2014-01-19 14:00:00,180.0,277.0675088485656,261.4761721531988,2.4655796332355897,-0.755653561508614,98666.85546976332,241.5121413634832,266.1319437432558,277.04985428176605,3.189002521409613e-05,0.0009756929416299045,0.001397584125780716,30.526125924560652,8.644545633538606,2.2104229027931748,-4.4212409875700445,-7.67470605359594,-0.48553415618356777,-0.20614436155796567,0.4153390651405309,0.17768600922106143
2014-01-19 20:00:00,19.0,272.9431856679376,256.83300851894046,4.534843229664304,-4.006506973166946,98937.69943387301,238.89992919663888,263.72849714159173,275.39558537286916,5.29469827118198e-05,0.0009283147872600275,0.0009429794540887996,21.807377574939807,11.795230216957279,6.056483297158984,-8.563986504976352,-13.537844461976544,-5.88727206429141,-0.08083638661860904,1.011724122683896,0.5803631407209751
2014-01-20 02:00:00,8.0,270.47349912806334,255.44715123565635,2.6881077238756412,-3.7502636012973087,99099.73272244519,237.1571331176972,260.56001723461515,271.9535961494855,9.731700029630766e-05,0.0008677760344540739,0.0009189143598056868,14.911778169656726,8.491562955130236,3.5101435094361904,-10.783244039407954,-17.2596113178092,-5.500799850387728,-0.37227166215621765,0.5617921862545405,0.45762935748983696
2014-01-20 08:00:00,6.0,268.5564249543467,254.7389555095147,2.6000163175650326,-4.490244460550114,99373.53349839013,236.74224458942754,258.40629653054015,269.70474177013847,6.761164954059012e-05,0.0008249100852622798,0.0009388432660088885,15.86507519048244,7.071731981141806,3.325552839621132,-14.173748997608879,-19.163381330686775,-6.196844194816299,-0.40261035014593716,0.5898324887904935,0.4995519081665402
2014-01-20 14:00:00,6.0,274.54128088898796,253.75004242321958,3.0592237287745507,-7.046115848991283,99385.65642691469,238.2577768885527,260.7291437684321,272.9036116011603,4.24185039629571e-05,0.000775651845401534,0.0007790359992850965,18.44934456789326,5.194217291584533,3.3065880447771185,-20.954758914010732,-10.94591729270925,-7.5869610866637265,-0.022181589838484672,0.31071655928507397,0.5536099340391314
2014-01-20 20:00:00,11.0,270.66445977196724,254.26518340343108,1.3338350196306221,-3.8043247029234637,99759.98880525843,237.28001411492357,260.1068109760276,271.34711896962637,4.204248686478368e-05,0.0007688835376344089,0.0007888124438376106,11.156748790542178,4.022192970224538,1.7894044572560883,-20.663918855078112,-15.697948086116767,-6.191914702292017,0.0988973558659414,0.5261212440120826,0.41267293801416166
2014-01-21 02:00:00,11.0,266.9241915176264,254.26025853746347,1.1526992765341095,-1.9115611621742075,99893.04533784506,240.74842935921612,261.2167038542012,269.9412546572731,3.226604231226955e-05,0.0007508347169220744,0.0009625323431938278,3.7933511124401154,0.3202650166732255,1.6832016061296162,-27.67464312311149,-12.762928237159468,-3.8316736816659582,0.45597451996312494,0.16159731104469505,0.2808375483861078
2014-01-21 08:00:00,21.0,263.98830497000915,254.45232831020007,1.8553078425295664,-1.4853221875032505,99937.988877741,243.26682915183386,261.9249212145596,268.2314911044676,0.00015823177020043468,0.0005680904072096916,0.0009106419836458664,2.9234991889280586,3.395090420715844,2.092841174760295,-23.87400438689033,-6.534021483477164,-1.9781844925360543,0.433450342516212,0.07508608256491911,0.2135408222998209
2014-01-21 14:00:00,43.0,275.0426859316406,253.2132320327506,2.4061444675320462,0.7089960530682005,99565.13490531489,243.82309689196612,264.0072916621806,272.6657774129802,0.0003424801483055146,0.0005391370906503209,0.000833934495618447,12.625888231125042,7.756993234838805,2.4190356460773152,-17.752560570237364,-4.217159997064784,0.8178236672365031,0.267047235663508,0.1136070227700478,0.08924413696012157
2014-01-21 20:00:00,91.0,270.05743962458564,254.8601072123178,1.6448082973295177,1.9886504528318136,99348.99196015748,244.90920635132173,266.976255111295,273.27621849597574,0.00037444160165027267,0.0006192287325613045,0.0008591276411960801,9.688873669615582,8.213412630751382,2.948785582053409,-16.485680991496977,-4.276313907356164,3.9135449724853855,0.08731349317895759,0.1494618358488073,-0.044246090194644316
2014-01-22 02:00:00,128.0,266.22222445791266,254.82563315054458,2.3421101521014434,-0.09254571381670007,99125.45698541193,246.10762639954015,269.52108092482166,272.14254219898413,0.0002341872240315089,0.0005846351595293307,0.0008768004448102412,10.174372417622312,7.037595350422583,2.443057719546399,-12.872362971198521,-2.9857727644992256,0.07347029606997246,0.047321586283418204,0.06331834904163397,0.09567961623066812
2014-01-22 08:00:00,81.0,265.31542810417915,254.1962352798846,0.8848872501199301,-1.6193812198594386,99026.10810774725,248.11996789175254,271.0828587605374,271.583631856761,0.00029961419911372043,0.0006320133138992077,0.0007752758283033605,8.11226705824998,5.257433274397909,1.081385449746275,-13.324890384927578,-2.7136647771588778,-1.6134020457392113,0.28442302969398375,0.026636117199518583,0.13300539599983813
2014-01-22 14:00:00,118.0,278.2975514319241,254.31049217033305,0.3676597961998105,1.2680440924276883,98724.51330055087,249.84558705710344,272.40944501016395,277.08817201208393,0.000299238182015547,0.0006290051771138186,0.0008824407012828443,10.613091338347143,5.816262562468155,0.3227936559857607,-11.089858474418275,2.2158277471227814,1.4310525372571412,0.1402682940337407,0.02985385683479186,-0.049026731938478896
2014-01-22 20:00:00,188.0,271.2768140155473,257.8110869001069,-0.052277951955580715,3.5082986447855258,98727.1744312026,250.09002775051073,273.21940255102163,276.4354492956342,0.00010446132516160611,0.0005955396553763669,0.001103162737910765,16.560451001429577,6.947828654827589,-0.003400815331261242,-5.141932794620023,4.723953543477291,2.856661775279397,-0.17543793189564352,-0.1350782833275015,-0.10198153279326205
