,pm25,t2m,d2m,u10,v10
2017-03-07 14:00:00,12.0,278.89722919520864,258.8196994502725,2.337157221626148,-5.307723315197638
2017-03-07 20:00:00,7.0,276.2718017209304,257.22404287676835,2.958396215527468,-3.6662032756473915
2017-03-08 02:00:00,8.0,273.54948347081574,258.0484654397455,2.039627612360197,-2.2484274486077056
2017-03-08 08:00:00,5.0,274.75488806912523,260.85760898766756,2.719240429720354,-2.868098919848547
2017-03-08 14:00:00,15.0,284.0220219515478,258.8778128686902,4.524583587965477,-4.122128982425196
2017-03-08 20:00:00,14.0,279.8713461350698,258.49367332321697,2.2678161949720144,-1.642818113628003
2017-03-09 02:00:00,9.0,274.13499547103174,259.0945069712648,2.4026066600496927,-1.541570732547805
2017-03-09 08:00:00,9.0,275.5185540765244,262.00411778492605,2.9980196593298305,-1.713128794933696
2017-03-09 14:00:00,8.0,286.9162431910497,259.84505654472787,2.962287803758057,-2.1568673169518475
2017-03-09 20:00:00,25.0,280.0724205408379,263.9523947617107,3.01641625823807,-0.2316046168435153
2017-03-10 02:00:00,23.0,273.655750773346,263.7652498549417,1.1732185599317613,-1.5475080789691746
2017-03-10 08:00:00,31.0,274.6517462754929,264.16317902512424,1.6409167090989283,-2.7143528967267647
2017-03-10 14:00:00,23.0,290.11780613885014,261.68597144341874,1.8867943291225147,1.8555288962263679
2017-03-11 02:00:00,128.0,278.4617416220942,265.27816868019005,3.6815240649205765,0.6564974110266162
2017-03-11 08:00:00,96.0,278.2127427465575,268.33158558010535,1.278999003654139,-1.5846946170819634
2017-03-11 20:00:00,14.0,282.83849591552394,265.03882019416443,2.1797247886614057,-2.807475487967194
2017-03-12 08:00:00,6.0,276.5801852655282,260.98959539559934,0.45645876400689,-5.388658721678413
2017-03-13 08:00:00,6.0,274.21313319348053,261.206289498174,1.732545922891891,-2.469359233866039
2017-03-13 14:00:00,6.0,285.4222499378295,259.42250304470736,0.7642480149716668,-0.732841651573878
2017-03-14 08:00:00,10.0,276.0280120268903,262.74678757284096,1.383364324383575,-3.334024367967606
2017-03-14 20:00:00,21.0,279.96198589311035,264.3710083689572,-0.09508542249206098,3.3695522336756247
2017-03-15 08:00:00,50.0,275.1580787169608,265.48304310444246,-0.6607808389204272,-0.7150296123097691
2017-03-15 14:00:00,88.0,287.0996063797295,263.99671855541914,1.5432732225859644,3.1020591527970773
2017-03-15 20:00:00,78.0,281.3809669327798,264.36509852979606,1.101047287291745,3.3004915200375886
2017-03-16 02:00:00,117.0,276.9646228599761,263.7150162220721,2.167696243221403,1.6814708985051636
2017-03-16 20:00:00,123.0,282.5988735666811,266.54976907302574,0.6344104803692838,3.1695574068505423
2017-03-17 02:00:00,69.0,278.0387560845716,268.3542399635563,1.4778237841624202,2.6389461319302456
2017-03-17 08:00:00,96.0,278.80346392827016,271.6460203763037,0.8219142769340331,0.6158734618277713
2017-03-17 14:00:00,139.0,287.65177961836736,273.60217713863653,1.465441457974182,1.287106099359454
2017-03-17 20:00:00,164.0,283.9313821935072,275.0579675186607,1.2758149769200204,2.8361285315031
2017-03-18 02:00:00,193.0,275.6977499200069,272.6378883821794,0.6673120899551739,-1.1978296239421946
2017-03-18 08:00:00,166.0,277.3584369811178,271.41356670263275,0.5756828761622117,-3.369648446495824
2017-03-18 14:00:00,144.0,290.2532448577613,271.3613631233761,-0.34485463074623657,2.2752055406421268
2017-03-18 20:00:00,142.0,284.5252288841178,273.2761510115811,-1.1206958116264158,3.1920568248683643
2017-03-19 02:00:00,257.0,280.381845921735,272.80434885188447,-1.0693976031322863,-0.10692034199475309
2017-03-19 08:00:00,218.0,278.86076492473256,273.551943505767,-0.5160845128921584,-0.7653408109329539
2017-03-19 14:00:00,241.0,290.25637036665927,274.91317645921305,1.022154180435256,3.789541370008298
2017-03-19 20:00:00,210.0,285.5858182368222,274.7821750244748,-0.7541789564545663,3.0598727440136613
2017-03-20 02:00:00,190.0,283.1927202572916,274.466983602548,-1.0619682074193433,1.269294060095345
2017-03-20 08:00:00,164.0,281.85500244896895,275.04319292075786,-0.8072460686898727,-1.7615650420553957
2017-03-20 14:00:00,170.0,282.3207032747635,276.1374981387597,-4.595530320794278,-0.42003724274277254
2017-03-20 20:00:00,69.0,278.9316097930861,274.44235927271,-1.0545388117064005,0.8196181916558243
2017-03-21 02:00:00,73.0,276.13011198422333,272.26064364906085,0.6082307049998663,-0.585970450624208
2017-03-21 08:00:00,64.0,276.24783948604613,272.29216279125353,1.1802941748964688,-1.4687601159067984
2017-03-21 14:00:00,116.0,285.7785579521958,271.26385077721756,1.8620296767460385,1.3646040947541738
2017-03-21 20:00:00,107.0,282.05711869103635,272.5384060896338,0.12602754515504877,2.7064443859837106
2017-03-22 02:00:00,129.0,276.9469116428877,271.48054487979215,2.0042495375366594,2.7192565545771923
2017-03-22 08:00:00,151.0,277.18132481023395,271.56426760124145,-0.38978478577212927,-0.35191400485547897
2017-03-22 14:00:00,165.0,287.08085332634175,272.14244686583834,-0.14107691976266,2.5145743489983974
2017-03-23 02:00:00,199.0,280.8194171674481,276.5945257005535,0.08852678584209905,0.9574271270149826
2017-03-23 08:00:00,124.0,278.92848428418813,276.51178795229777,-2.491242430290262,0.39775410382166587
2017-03-23 14:00:00,116.0,280.6923131389314,273.99321149646437,-2.5895934782996965,1.036800073911187
2017-03-23 20:00:00,119.0,279.1306005262556,271.40371697069753,-1.3258886456029337,0.6368104202610221
2017-03-24 02:00:00,61.0,276.23012826895774,273.8228111339852,-1.3152752231558724,1.5142877229560714
2017-03-24 08:00:00,59.0,274.6038218057243,274.1675517517176,-2.2358127300643207,0.29463177123998285
2017-03-24 14:00:00,66.0,275.9998824468087,274.8678676923111,-1.7914641102806885,-0.5675334275262709
2017-03-24 20:00:00,65.0,276.1155262760329,275.2401875594621,-1.4553723994570813,0.6146234941601145
2017-03-25 02:00:00,58.0,274.8778247524446,274.02473063865705,1.1052926562705694,-1.0956447671112541
2017-03-25 08:00:00,53.0,274.65382994809147,273.5933123798948,0.6368869456069315,-1.5756323514914519
2017-03-25 14:00:00,24.0,284.0178546063505,273.07127658732867,0.339711117089216,-3.3496489638133156
2017-03-25 20:00:00,12.0,280.94443752336605,271.8233155511375,2.7655857077391883,-1.9159360490110062
2017-03-26 02:00:00,11.0,279.3056290245408,266.2582170077435,1.4880834258612459,-2.742477169249042
2017-03-26 08:00:00,8.0,278.91389857599773,267.89327250898845,2.4652258524873543,-3.4899578345077877
2017-03-26 14:00:00,14.0,284.6731696386207,267.5022381511606,2.5943558255932664,-2.7674765226021774
2017-03-26 20:00:00,15.0,279.53274933779187,268.9274943621856,2.4804384246614752,-1.9168735247617485
2017-03-27 02:00:00,13.0,276.8343933225615,268.5295651920031,1.7520038640448363,-2.0324955340199993
2017-03-27 08:00:00,17.0,277.81059393502125,269.3786120848182,2.1047232700355063,-2.7531018944241246
2017-03-27 14:00:00,11.0,285.7087549201416,265.04866992609965,0.4897141543410153,-0.018485129508036824
2017-03-27 20:00:00,21.0,281.74560963754067,268.55517449503463,-0.6038221384545316,3.1211211597288426
2017-03-28 02:00:00,52.0,278.87014145142643,267.75242134231496,0.30893219199273814,2.9330010257464996
2017-03-28 08:00:00,71.0,279.12851685365695,270.701431083717,1.4484599820588837,-0.9012747947906271
2017-03-28 14:00:00,55.0,288.0695559743934,271.190962760897,1.190553816595295,0.9608645381010383
2017-03-28 20:00:00,62.0,283.7073873891541,272.6339484894053,1.6097840032542154,3.0686225176872584
2017-03-29 08:00:00,154.0,279.2118637576023,274.0966336817841,1.3380803886094466,0.08963707374427332
2017-03-29 14:00:00,125.0,291.45760761977147,272.45763828776506,2.6201818202144485,2.5155118247491397
2017-03-29 20:00:00,123.0,285.94941910528377,273.6425610395709,0.6658969669622326,3.313928672464898
2017-03-30 02:00:00,102.0,282.42801241359314,275.6696358718372,1.7555416715271903,0.441815464106567
2017-03-30 08:00:00,142.0,282.7009735240141,273.87304476685483,-1.7783742225959795,-3.896197326496236
2017-03-30 14:00:00,64.0,287.361107290858,271.49039461172737,-3.3134288891892756,-0.637844108831964
2017-03-30 20:00:00,54.0,282.87704385859865,271.7366379101077,-1.892645404276006,0.9449274503384149
2017-03-31 02:00:00,76.0,278.9243169389909,273.810991455663,0.454689860265713,-1.376575000417112
2017-03-31 08:00:00,10.0,279.42544019896224,273.25842149409766,1.8146230564824979,-3.074031093094999
2017-03-31 14:00:00,11.0,288.29875996024305,265.89574687252775,1.2984569448070844,-2.342800007515791
2017-03-31 20:00:00,29.0,284.5377309197096,268.1375458609817,2.8925929963556887,-0.0778585937217331
2017-04-01 02:00:00,53.0,278.84826288914076,267.6854431651555,1.8330196553907374,-1.4821972683341087
2017-04-01 08:00:00,14.0,281.2986618651338,268.90582495192814,1.7035359015365898,-3.4883953749232166
2017-04-01 14:00:00,13.0,293.65796588392845,267.1092338469457,1.8482322275648588,1.5489743257335467
2017-04-01 20:00:00,34.0,290.2417846584688,267.9267615975682,-2.318951205899634,2.0898978339120116
2017-04-02 02:00:00,73.0,279.6463094944174,270.6108135499131,-0.9314231113204896,-1.560945231396485
2017-04-02 08:00:00,74.0,281.703936185568,271.7011788751409,0.5693148226939748,-2.6959158736288273
2017-04-02 14:00:00,57.0,294.9342153505915,270.9732836851288,-0.27515982334386746,1.7239697992054936
2017-04-02 20:00:00,65.0,286.0556864078141,273.30865512696727,0.6075231435033954,4.121095293854255
2017-04-03 02:00:00,114.0,282.03836563764867,271.59677171662764,1.7803063239036665,2.628946390588992
2017-04-03 08:00:00,192.0,284.3033177523633,273.9006240162734,0.10798472699504469,-0.47566080395349863
2017-04-03 14:00:00,164.0,297.38878167178177,272.78858928078813,1.0090642927505469,5.084507873700707
2017-04-03 20:00:00,95.0,290.9366894701131,274.29461329368183,0.2944271813150878,2.812066653900707
2017-04-04 02:00:00,87.0,286.15882820144645,277.50858082414106,0.8788729773999289,3.2820544969396512
2017-04-04 08:00:00,172.0,286.83706363230164,277.8237722460678,-0.17079450261443152,2.1352091618645694
2017-04-04 14:00:00,195.0,292.84324989786273,278.0237218043526,2.098001435819034,3.841727520132968
2017-04-04 20:00:00,29.0,288.5446333268818,278.5723518731438,1.293504014331789,2.085835438992127
2017-04-05 02:00:00,42.0,285.2743091833265,281.504617070256,0.9559971805152405,1.8314670186239752
2017-04-05 08:00:00,49.0,284.466886051356,281.66221278121935,0.19572235255741788,-0.0441094666950006
2017-04-05 14:00:00,59.0,291.1283873491874,280.74914263082536,-0.7463957799933881,2.4545759009508727
2017-04-05 20:00:00,89.0,286.3807393332009,280.67034477534366,-0.39155368951330605,2.658008138862011
2017-04-06 02:00:00,73.0,282.9437213817549,280.4122817986411,1.9809000081531245,1.1514846074186953
2017-04-06 08:00:00,81.0,284.33769835024077,281.1845007823617,1.5687454364589115,-1.2472033468146368
2017-04-06 14:00:00,106.0,295.926043507541,279.38495475779865,-0.046971240732049946,-0.6319067624105943
2017-04-06 20:00:00,121.0,291.4482310930776,280.1483089827775,-2.464001312676138,2.517074284333711
2017-04-07 02:00:00,88.0,287.0954390345322,281.35687109122784,-2.3681267299043514,1.5083503765347017
2017-04-07 08:00:00,48.0,285.7254243009307,279.4844370503443,-0.9961649882475634,1.4142903095435302
2017-04-07 14:00:00,76.0,291.34404746314596,279.9916982450076,1.3002258485482616,2.2080197785055757
2017-04-07 20:00:00,95.0,289.4916625229607,280.7146685690521,0.34537160906098197,2.059586117971335
2017-04-08 02:00:00,117.0,286.84435648639686,282.26994124162184,1.2584797202564872,-0.8762754414374918
2017-04-08 08:00:00,100.0,287.24129611643656,277.88779550364666,-3.5695661509116876,-4.3096241325737115
2017-04-08 14:00:00,31.0,290.18239998940777,269.0358414134729,-2.209986735443138,-0.14316940435679926
2017-04-08 20:00:00,84.0,285.8077293685767,269.13138381324444,0.32166829892921167,2.4520759656155593
2017-04-09 02:00:00,77.0,280.67668559444166,272.83882291365774,1.0189701537011375,-1.3987619265180196
2017-04-09 08:00:00,82.0,283.62299864890946,272.82700323533544,-1.2045418489581998,-1.9699971506371612
2017-04-09 14:00:00,53.0,290.19281835240093,268.91173479108926,-0.10817531017676996,2.539573702351533
2017-04-09 20:00:00,48.0,287.25067264313043,270.1222668459266,0.7667244802093145,1.8380293488791732
2017-04-10 02:00:00,54.0,283.00831523231255,272.18086082038565,2.0760670294284407,0.44119048027273866
2017-04-10 08:00:00,67.0,283.8699138518475,273.8986540698864,1.7902121848542571,-0.6303443028260234
2017-04-10 14:00:00,71.0,292.4817327019998,275.5573489277758,1.898469093814282,1.9252145936982328
2017-04-10 20:00:00,51.0,288.39044155458294,276.0931743450513,1.57192946319303,2.649258365188414
2017-04-11 02:00:00,82.0,284.24393308330224,274.0818590838813,1.502234655790661,-1.9112486702572933
2017-04-11 08:00:00,18.0,286.627654536139,266.94375835043417,0.7111809027363605,-5.904582876503744
2017-04-11 20:00:00,11.0,285.3222336530951,266.4818059226728,2.1089686390143307,-2.337800136845164
2017-04-12 02:00:00,31.0,278.66489970046104,269.181617446114,2.667588440477989,-0.19066817572775618
2017-04-12 08:00:00,50.0,284.2543514462954,269.18260241930756,3.0574548250333735,-1.6475054923817158
2017-04-12 14:00:00,23.0,295.8645751658813,267.16734726536345,4.255710219306591,-3.0934055919436787
2017-04-12 20:00:00,27.0,288.0268406861214,269.1914671780492,0.3849950528633439,-2.7568517974270947
2017-04-13 02:00:00,42.0,281.0642486977875,267.9129719728589,-1.0326044053158072,-2.08249424072627
2017-04-13 08:00:00,53.0,283.1114570259449,269.0456911454081,-0.09154761500970743,-1.085332533853086
2017-04-13 14:00:00,69.0,293.11725284458305,274.6708730536069,3.0433035951039584,2.3477036653662195
2017-04-13 20:00:00,65.0,287.1089829064233,276.7836405537096,2.5826810609014994,1.760843845401368
2017-04-14 02:00:00,85.0,282.1269217230906,276.1414380315338,1.5128480782377225,-1.0518958987432674
2017-04-14 08:00:00,121.0,285.4472540090131,277.8769607985179,2.4164041092308723,-2.119993270755973
2017-04-14 14:00:00,77.0,298.9213228680767,273.83364583911396,3.6394241558805667,0.16494762572059352
2017-04-14 20:00:00,73.0,292.87242131424364,273.3155499393219,3.425386803198164,2.167708321223645
2017-04-15 02:00:00,58.0,284.95446543943626,272.5512107411496,1.4749935381765371,-1.2334537024704124
2017-04-15 08:00:00,74.0,288.071639646992,274.87574747785925,2.334326975640265,-2.670604028358778
2017-04-15 14:00:00,34.0,301.8447155239595,268.5266102724225,3.6259804874476225,-0.4406617092591092
2017-04-15 20:00:00,42.0,295.1832142261282,271.4263713541485,2.6375170768779825,3.0811221943638265
2017-04-16 02:00:00,61.0,289.2707932275056,274.9072666200519,1.478885126407126,-0.5340967924164524
2017-04-16 08:00:00,53.0,290.0365429075034,275.15055499885165,-0.5107778016686277,-2.628105127658448
2017-04-16 14:00:00,127.0,297.037682838912,278.8806484827159,-1.466339602652378,1.098985965377111
2017-04-16 20:00:00,147.0,291.9191411003688,280.31969431845016,0.10020155053386648,3.0926843952896514
2017-04-17 02:00:00,153.0,285.83690078495755,280.76391722872813,-0.32964205857211537,-0.2584789216981358
2017-04-17 08:00:00,177.0,288.7373730422554,275.92375895576566,2.1429315908449267,-1.559382771811914
2017-04-17 14:00:00,164.0,296.92308084598716,273.1195402738112,6.330280526958836,0.38837934631424
2017-04-17 20:00:00,61.0,293.47043535005145,273.6179367097329,1.2308848218941275,-2.2431150860201643
2017-04-18 02:00:00,27.0,286.815185070016,264.9511575799411,2.0619157994990256,-2.65060454567627
2017-04-18 08:00:00,17.0,286.5057596891189,263.9927786626451,4.299579032087777,-6.34425900360201
2017-04-18 14:00:00,25.0,292.6130040757138,267.12006855207443,3.4455523058475808,-5.563341703233446
2017-04-18 20:00:00,35.0,287.25900733352495,268.02230399733975,0.722148105931657,-2.7984132223766824
2017-04-19 02:00:00,31.0,285.0430215248782,270.5408804531731,-2.142060831781946,0.5902491246408075
2017-04-19 08:00:00,37.0,285.1451214822112,273.22296245913094,-1.6067905597018222,1.03180020324056
2017-04-19 14:00:00,54.0,289.6229338966747,273.6149817901523,1.4452759553247656,-0.36660112495044594
2017-04-19 20:00:00,69.0,287.3308940381778,267.7366617712186,2.8119309857580226,0.4399405126050815
2017-04-20 02:00:00,73.0,280.24119802132725,263.4106595052741,2.329727825913205,-0.9959598456156271
2017-04-20 20:00:00,26.0,287.7778418105847,273.68195996731174,0.5137712452210208,-3.066843779005972
2017-04-21 02:00:00,21.0,283.92096383051404,275.75828345925413,0.3782732186468718,-3.1027803494511046
2017-04-21 14:00:00,29.0,292.84220806156344,270.514286176948,0.8385419721010958,-1.8924991552424417
2017-04-22 02:00:00,67.0,282.3144522569676,271.13777420844684,2.7429437398521244,1.345542087822408
2017-04-23 02:00:00,47.0,285.91608034370563,271.986821101262,1.639501586105987,-2.434360139171649
2017-04-24 14:00:00,15.0,294.3080717347021,262.84528489219304,3.102384980059266,-3.544956411884685
2017-04-24 20:00:00,12.0,287.8070132269655,264.1996230332845,0.48582256611042607,-4.984919165025278
2017-04-25 02:00:00,8.0,282.77077655606837,260.47445441538787,0.3007952347833245,-2.892785781284768
2017-04-25 08:00:00,5.0,286.0379751907257,264.4458663316648,0.4479680260492409,-3.652766123220081
2017-04-25 14:00:00,8.0,290.62413858031806,266.6866803469252,0.03439833136208659,-0.3922254621374095
2017-04-25 20:00:00,20.0,286.0931925145895,269.75290189835624,0.4440764378186517,2.4936373905651465
2017-04-26 02:00:00,18.0,280.5850040001018,269.9006478773844,1.3554156452729802,-1.5503205062214023
2017-04-26 08:00:00,14.0,286.83081261450576,267.6105852024479,2.121704745950804,-3.487770391089388
2017-04-26 14:00:00,9.0,294.0101065530975,265.58351037018156,0.8749813891693394,-3.9165093010956586
2017-04-26 20:00:00,12.0,288.9124015405406,266.85708070940433,1.8383263666142682,-2.8840360076111704
2017-04-27 02:00:00,14.0,283.250021253754,266.24442738303424,2.5568550662803164,-1.4931344854261053
